route_id,corridor_id,city_id,route_name,mode,direction,stop_sequence,location_id,is_first_stop,is_last_stop,num_stops
LH-RT-M009-IN,LH-RT-M009,LH,Copper Line,metro,inbound,17,LH-LOC-0063,False,False,19
LH-RT-M009-IN,LH-RT-M009,LH,Copper Line,metro,inbound,18,LH-LOC-0017,False,False,19
LH-RT-M009-IN,LH-RT-M009,LH,Copper Line,metro,inbound,19,LH-LOC-0016,False,True,19
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,1,LH-LOC-0017,True,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,2,LH-LOC-0007,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,3,LH-LOC-0047,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,4,LH-LOC-0097,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,5,LH-LOC-0027,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,6,LH-LOC-0031,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,7,LH-LOC-0020,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,8,LH-LOC-0067,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,9,LH-LOC-0085,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,10,LH-LOC-0024,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,11,LH-LOC-0102,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,12,LH-LOC-0057,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,13,LH-LOC-0088,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,14,LH-LOC-0016,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,15,LH-LOC-0078,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,16,LH-LOC-0005,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,17,LH-LOC-0098,False,False,18
LH-RT-M010-OUT,LH-RT-M010,LH,Indigo Line,metro,outbound,18,LH-LOC-0023,False,True,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,1,LH-LOC-0023,True,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,2,LH-LOC-0098,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,3,LH-LOC-0005,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,4,LH-LOC-0078,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,5,LH-LOC-0016,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,6,LH-LOC-0088,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,7,LH-LOC-0057,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,8,LH-LOC-0102,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,9,LH-LOC-0024,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,10,LH-LOC-0085,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,11,LH-LOC-0067,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,12,LH-LOC-0020,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,13,LH-LOC-0031,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,14,LH-LOC-0027,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,15,LH-LOC-0097,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,16,LH-LOC-0047,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,17,LH-LOC-0007,False,False,18
LH-RT-M010-IN,LH-RT-M010,LH,Indigo Line,metro,inbound,18,LH-LOC-0017,False,True,18
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,1,LH-LOC-0055,True,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,2,LH-LOC-0019,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,3,LH-LOC-0008,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,4,LH-LOC-0082,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,5,LH-LOC-0051,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,6,LH-LOC-0018,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,7,LH-LOC-0028,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,8,LH-LOC-0080,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,9,LH-LOC-0038,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,10,LH-LOC-0068,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,11,LH-LOC-0048,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,12,LH-LOC-0058,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,13,LH-LOC-0049,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,14,LH-LOC-0070,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,15,LH-LOC-0079,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,16,LH-LOC-0039,False,False,17
LH-RT-M011-OUT,LH-RT-M011,LH,Blue Line 2,metro,outbound,17,LH-LOC-0005,False,True,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,1,LH-LOC-0005,True,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,2,LH-LOC-0039,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,3,LH-LOC-0079,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,4,LH-LOC-0070,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,5,LH-LOC-0049,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,6,LH-LOC-0058,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,7,LH-LOC-0048,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,8,LH-LOC-0068,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,9,LH-LOC-0038,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,10,LH-LOC-0080,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,11,LH-LOC-0028,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,12,LH-LOC-0018,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,13,LH-LOC-0051,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,14,LH-LOC-0082,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,15,LH-LOC-0008,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,16,LH-LOC-0019,False,False,17
LH-RT-M011-IN,LH-RT-M011,LH,Blue Line 2,metro,inbound,17,LH-LOC-0055,False,True,17
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,1,LH-LOC-0033,True,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,2,LH-LOC-0089,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,3,LH-LOC-0079,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,4,LH-LOC-0090,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,5,LH-LOC-0069,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,6,LH-LOC-0029,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,7,LH-LOC-0099,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,8,LH-LOC-0019,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,9,LH-LOC-0057,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,10,LH-LOC-0059,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,11,LH-LOC-0009,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,12,LH-LOC-0035,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,13,LH-LOC-0018,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,14,LH-LOC-0027,False,False,15
LH-RT-M012-OUT,LH-RT-M012,LH,Green Line 2,metro,outbound,15,LH-LOC-0020,False,True,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,1,LH-LOC-0020,True,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,2,LH-LOC-0027,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,3,LH-LOC-0018,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,4,LH-LOC-0035,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,5,LH-LOC-0009,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,6,LH-LOC-0059,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,7,LH-LOC-0057,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,8,LH-LOC-0019,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,9,LH-LOC-0099,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,10,LH-LOC-0029,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,11,LH-LOC-0069,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,12,LH-LOC-0090,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,13,LH-LOC-0079,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,14,LH-LOC-0089,False,False,15
LH-RT-M012-IN,LH-RT-M012,LH,Green Line 2,metro,inbound,15,LH-LOC-0033,False,True,15
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,1,LH-LOC-0100,True,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,2,LH-LOC-0066,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,3,LH-LOC-0046,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,4,LH-LOC-0040,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,5,LH-LOC-0023,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,6,LH-LOC-0091,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,7,LH-LOC-0070,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,8,LH-LOC-0039,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,9,LH-LOC-0010,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,10,LH-LOC-0037,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,11,LH-LOC-0083,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,12,LH-LOC-0097,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,13,LH-LOC-0014,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,14,LH-LOC-0080,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,15,LH-LOC-0060,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,16,LH-LOC-0077,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,17,LH-LOC-0090,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,18,LH-LOC-0101,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,19,LH-LOC-0028,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,20,LH-LOC-0030,False,False,21
LH-RT-M013-OUT,LH-RT-M013,LH,Red Line 2,metro,outbound,21,LH-LOC-0050,False,True,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,1,LH-LOC-0050,True,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,2,LH-LOC-0030,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,3,LH-LOC-0028,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,4,LH-LOC-0101,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,5,LH-LOC-0090,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,6,LH-LOC-0077,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,7,LH-LOC-0060,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,8,LH-LOC-0080,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,9,LH-LOC-0014,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,10,LH-LOC-0097,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,11,LH-LOC-0083,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,12,LH-LOC-0037,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,13,LH-LOC-0010,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,14,LH-LOC-0039,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,15,LH-LOC-0070,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,16,LH-LOC-0091,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,17,LH-LOC-0023,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,18,LH-LOC-0040,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,19,LH-LOC-0046,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,20,LH-LOC-0066,False,False,21
LH-RT-M013-IN,LH-RT-M013,LH,Red Line 2,metro,inbound,21,LH-LOC-0100,False,True,21
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,1,ACS-LOC-0227,True,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,2,ACS-LOC-0087,False,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,3,ACS-LOC-0077,False,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,4,ACS-LOC-0147,False,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,5,ACS-LOC-0187,False,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,6,ACS-LOC-0047,False,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,7,ACS-LOC-0197,False,False,8
ACS-RT-B001-OUT,ACS-RT-B001,ACS,Route B1,bus,outbound,8,ACS-LOC-0217,False,True,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,1,ACS-LOC-0217,True,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,2,ACS-LOC-0197,False,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,3,ACS-LOC-0047,False,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,4,ACS-LOC-0187,False,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,5,ACS-LOC-0147,False,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,6,ACS-LOC-0077,False,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,7,ACS-LOC-0087,False,False,8
ACS-RT-B001-IN,ACS-RT-B001,ACS,Route B1,bus,inbound,8,ACS-LOC-0227,False,True,8
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,1,ACS-LOC-0157,True,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,2,ACS-LOC-0107,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,3,ACS-LOC-0037,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,4,ACS-LOC-0137,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,5,ACS-LOC-0207,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,6,ACS-LOC-0077,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,7,ACS-LOC-0057,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,8,ACS-LOC-0237,False,False,9
ACS-RT-B002-OUT,ACS-RT-B002,ACS,Route B2,bus,outbound,9,ACS-LOC-0177,False,True,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,1,ACS-LOC-0177,True,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,2,ACS-LOC-0237,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,3,ACS-LOC-0057,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,4,ACS-LOC-0077,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,5,ACS-LOC-0207,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,6,ACS-LOC-0137,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,7,ACS-LOC-0037,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,8,ACS-LOC-0107,False,False,9
ACS-RT-B002-IN,ACS-RT-B002,ACS,Route B2,bus,inbound,9,ACS-LOC-0157,False,True,9
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,1,ACS-LOC-0067,True,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,2,ACS-LOC-0027,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,3,ACS-LOC-0167,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,4,ACS-LOC-0147,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,5,ACS-LOC-0097,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,6,ACS-LOC-0127,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,7,ACS-LOC-0177,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,8,ACS-LOC-0117,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,9,ACS-LOC-0257,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,10,ACS-LOC-0247,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,11,ACS-LOC-0148,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,12,ACS-LOC-0037,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,13,ACS-LOC-0137,False,False,14
ACS-RT-B003-OUT,ACS-RT-B003,ACS,Route B3,bus,outbound,14,ACS-LOC-0168,False,True,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,1,ACS-LOC-0168,True,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,2,ACS-LOC-0137,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,3,ACS-LOC-0037,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,4,ACS-LOC-0148,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,5,ACS-LOC-0247,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,6,ACS-LOC-0257,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,7,ACS-LOC-0117,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,8,ACS-LOC-0177,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,9,ACS-LOC-0127,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,10,ACS-LOC-0097,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,11,ACS-LOC-0147,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,12,ACS-LOC-0167,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,13,ACS-LOC-0027,False,False,14
ACS-RT-B003-IN,ACS-RT-B003,ACS,Route B3,bus,inbound,14,ACS-LOC-0067,False,True,14
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,1,ACS-LOC-0038,True,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,2,ACS-LOC-0098,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,3,ACS-LOC-0178,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,4,ACS-LOC-0158,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,5,ACS-LOC-0258,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,6,ACS-LOC-0217,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,7,ACS-LOC-0198,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,8,ACS-LOC-0238,False,False,9
ACS-RT-B004-OUT,ACS-RT-B004,ACS,Route B4,bus,outbound,9,ACS-LOC-0128,False,True,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,1,ACS-LOC-0128,True,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,2,ACS-LOC-0238,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,3,ACS-LOC-0198,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,4,ACS-LOC-0217,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,5,ACS-LOC-0258,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,6,ACS-LOC-0158,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,7,ACS-LOC-0178,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,8,ACS-LOC-0098,False,False,9
ACS-RT-B004-IN,ACS-RT-B004,ACS,Route B4,bus,inbound,9,ACS-LOC-0038,False,True,9
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,1,ACS-LOC-0097,True,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,2,ACS-LOC-0068,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,3,ACS-LOC-0218,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,4,ACS-LOC-0027,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,5,ACS-LOC-0058,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,6,ACS-LOC-0248,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,7,ACS-LOC-0088,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,8,ACS-LOC-0188,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,9,ACS-LOC-0048,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,10,ACS-LOC-0108,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,11,ACS-LOC-0187,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,12,ACS-LOC-0078,False,False,13
ACS-RT-B005-OUT,ACS-RT-B005,ACS,Route B5,bus,outbound,13,ACS-LOC-0228,False,True,13
ACS-RT-B005-IN,ACS-RT-B005,ACS,Route B5,bus,inbound,1,ACS-LOC-0228,True,False,13
ACS-RT-B005-IN,ACS-RT-B005,ACS,Route B5,bus,inbound,2,ACS-LOC-0078,False,False,13
ACS-RT-B005-IN,ACS-RT-B005,ACS,Route B5,bus,inbound,3,ACS-LOC-0187,False,False,13
ACS-RT-B005-IN,ACS-RT-B005,ACS,Route B5,bus,inbound,4,ACS-LOC-0108,False,False,13
